Record Number,pH,TDS (Total Dissolved Solids)
1000,5.34887947,1075.818838
1001,6.236410666,743.5978074
1002,5.697833471,1229.667166
1003,5.222482081,424.5452973
1004,5.843714028,182.7122134
1005,6.03788805,363.4850097
1006,4.873807314,955.0420652
1007,5.700586586,302.8583386
1008,5.302344244,1119.902092
1009,5.014491035,1013.546587
1010,5.756028803,1260.757723
1011,5.073667146,1761.958067
1012,6.160020708,1984.961348
1013,6.024949267,68.41100034
1014,5.124045691,53.92512133
1015,6.141013161,829.8292488
1016,4.964071829,80.36926915
1017,6.25522397,1214.831501
1018,5.504847104,863.0043852
1019,4.895125912,958.9795238
1020,6.100531459,744.5775015
1021,6.363594311,1908.36867
1022,5.639851017,670.7600128
1023,5.078593989,1115.02639
1024,5.556782029,781.8469055
1025,5.013788434,1890.748252
1026,5.626320834,1578.13045
1027,4.831911906,1769.856593
1028,5.290829034,1062.446055
1029,5.142834556,1637.744147
1030,4.528768881,1563.640808
1031,5.300157905,544.5201564
1032,5.388933325,678.0177172
1033,6.345029183,1402.972167
1034,5.924966753,1149.857516
1035,6.367375525,49.47960597
1036,4.758229439,1132.254257
1037,6.283123065,1036.009718
1038,6.321673942,1873.505245
1039,6.016782805,1264.751765
1040,6.122212755,210.4796441
1041,5.84885465,1164.278998
1042,5.683152922,1809.696157
1043,4.554654892,887.4488262
1044,4.721533135,645.8395345
1045,4.86170371,1227.234661
1046,4.939580219,826.748859
1047,4.518263759,1133.290813
1048,6.108792717,694.4252116
1049,5.417129595,168.9218104
1050,6.100090567,1167.19159
1051,5.241681503,915.1435138
1052,5.03404535,1797.449871
1053,4.53978074,777.5517984
1054,5.901611341,77.72201586
1055,6.227868575,1967.78545
1056,5.195822307,1972.729489
1057,6.161348875,1994.312466
1058,5.43148241,280.1977067
1059,5.936968105,1338.410894
1060,5.51427765,746.9622819
1061,6.260502887,1265.412179
1062,5.562638648,815.5321072
1063,5.387630865,1055.000209
1064,4.91527195,158.0910988
1065,5.810942234,234.2192721
1066,5.273342917,1054.940539
1067,5.641509888,359.2763697
1068,6.315256612,1698.611472
1069,5.630858132,1887.325647
1070,5.595709825,224.0601896
1071,5.898396686,1059.045486
1072,4.575133397,1386.038136
1073,6.357741557,871.6832372
1074,5.788558711,1789.8604
1075,4.759360587,816.7650194
1076,5.458069376,521.2055377
1077,5.332751223,1642.515573
1078,5.120001953,708.9008081
1079,6.315929896,96.62658325
1080,6.085766723,753.5604359
1081,5.467396114,869.1288011
1082,4.792479511,90.40816434
1083,5.153773496,1020.723799
1084,6.39395407,962.3380721
1085,5.513433514,86.34087602
1086,6.211743718,1783.861531
1087,5.036730081,796.1908581
1088,5.54192395,1298.152348
1089,5.290618684,679.4325917
1090,5.243534884,1881.179904
1091,4.862357358,321.5247379
1092,4.983801061,668.3853759
1093,5.149652236,802.8777875
1094,6.030236582,1680.610238
1095,5.560212867,873.3361387
1096,5.197959824,980.1072968
1097,5.359901631,1893.897659
1098,4.690926026,1972.435669
1099,5.863791479,1948.552943
1100,5.612317235,1882.633085
1101,5.438558884,699.1503271
1102,5.563436574,1273.42124
1103,5.51724854,151.92661
1104,5.838752023,1799.571868
1105,6.123733556,998.0688636
1106,5.209761017,1398.857555
1107,6.272688965,385.9984453
1108,5.209775065,1200.865967
1109,4.722788739,136.6231114
1110,4.903960213,1074.304341
1111,5.135848711,1337.683943
1112,5.487005182,1992.309527
1113,6.361640914,357.2008955
1114,5.21004101,504.9342434
1115,5.13711173,985.8064407
1116,4.578851889,226.3801951
1117,4.975146175,251.0616694
1118,5.595446202,1176.659232
1119,4.748749799,1286.463515
1120,5.391871929,389.5014371
1121,5.330498424,1417.468329
1122,5.21489023,1705.811395
1123,4.537312224,837.2564789
1124,4.693157474,1093.932462
1125,4.976781214,129.7689289
1126,5.388181002,790.6703826
1127,5.368087626,479.5888945
1128,6.379982801,1493.760966
1129,6.055272443,1505.568749
1130,4.705451703,632.8189157
1131,4.894627554,1158.568155
1132,4.548295901,1805.036945
1133,5.015170852,422.8451069
1134,5.067610271,1277.720573
1135,5.060783186,1485.062114
1136,4.724859219,694.4473574
1137,4.510847484,249.5256856
1138,6.269120226,318.1611895
1139,5.126572359,938.003844
1140,6.09431409,92.97187584
1141,5.186411384,512.5500312
1142,8.152783928,2546.292637
1143,7.38693073,2750.829773
1144,7.191852513,2445.177754
1145,7.902167672,2705.460835
1146,6.781802409,2660.365665
1147,8.382476525,2443.08388
1148,7.526370401,2752.997575
1149,8.469000778,2164.972631
1150,8.465931141,2432.824422
1151,6.600306632,2153.281993
1152,8.116138205,2422.575631
1153,8.3293011,2797.420645
1154,7.923245655,2166.203567
1155,7.275992161,2490.453223
1156,7.73401357,2388.403294
1157,7.014733688,2685.404436
1158,6.749087811,2153.584391
1159,7.128576689,2156.838219
1160,8.283341466,2458.530003
1161,7.002106825,2345.231095
1162,6.968658358,2444.191433
1163,6.536360622,2413.934243
1164,7.533715358,2096.252031
1165,7.362593838,2770.631725
1166,8.230200146,2664.329882
1167,8.25783299,2005.623911
1168,7.029034669,2768.157896
1169,7.5677621,2197.806172
1170,6.729808484,2738.062405
1171,6.61472198,2791.664867
1172,8.309716721,2389.557489
1173,8.48547593,2357.403953
1174,6.930638095,2672.387926
1175,7.271028984,2423.154948
1176,7.220296196,2185.447195
1177,6.670737289,2082.197751
1178,8.09828235,2128.528832
1179,7.368420823,2293.974708
1180,8.405973702,2648.74735
1181,8.320307969,2592.518211
1182,6.999030996,2266.386328
1183,7.123914389,2594.478996
1184,8.304855156,2465.568425
1185,7.543105554,2635.298521
1186,6.60445994,2467.639352
1187,6.8135151,2022.735531
1188,8.443074451,2093.036171
1189,7.758692497,2203.673629
1190,6.798240336,2558.470215
1191,6.86145227,2120.093259
1192,6.690815309,2761.162133
1193,7.767082631,2768.562244
1194,8.190880675,2286.355859
1195,7.292162034,2689.766492
1196,8.052184285,2205.998349
1197,6.744603776,2509.968292
1198,7.851801788,2257.666479
1199,8.421280133,2006.754735
1200,7.48519554,2473.80356
1201,7.67776361,2040.319948
1202,7.614411908,2591.883058
1203,6.631883997,2556.196713
1204,8.02309936,2124.429195
1205,7.075621137,2495.382033
1206,6.713388405,2175.669287
1207,6.597189999,2386.044063
1208,7.251138311,2061.05012
1209,7.171819936,2757.603233
1210,7.578551757,2720.924588
1211,6.777582097,2380.923339
1212,7.384376581,2232.793259
1213,8.295235024,2128.507121
1214,8.075897637,2779.247501
1215,7.313378856,2395.831418
1216,7.62538397,2752.358996
1217,7.21995709,2557.46965
1218,7.335405893,2408.185737
1219,6.590012083,2591.338061
1220,6.820902714,2606.508448
1221,7.847252147,2129.226286
1222,7.98842658,2109.276762
1223,7.585226679,2096.175525
1224,6.516430459,2038.593968
1225,7.073234093,2714.527036
1226,7.039246081,2090.188004
1227,8.132927809,2429.347233
1228,6.538751099,2140.386622
1229,7.692332123,2340.308196
1230,8.060232147,2391.756667
1231,7.239966527,2137.385605
1232,6.915102606,2691.424024
1233,7.379657357,2311.869206
1234,6.505441862,2490.035135
1235,8.082414529,2638.156952
1236,8.027936485,2689.614081
1237,6.77260006,2491.33401
1238,8.416412338,2454.950592
1239,7.110476691,2567.486647
1240,6.808013073,2675.004181
1241,7.416502613,2403.512896
1242,7.32145168,2715.866993
1243,7.257862678,2611.179321
1244,8.082472823,2236.969651
1245,6.698738273,2240.905698
1246,7.563632456,2134.100673
1247,7.365682856,2746.780023
1248,8.301226548,2575.8022
1249,6.537758811,2271.546628
1250,7.466114075,2453.013067
1251,6.588543847,2729.931627
1252,6.994190484,2203.368197
1253,7.800300297,2191.614005
1254,7.645573053,2175.666229
1255,7.015132092,2486.103462
1256,7.75282561,2292.415077
1257,8.462934017,2584.21931
1258,6.768063802,2510.746826
1259,8.23273277,2077.260237
1260,7.666557249,2172.382293
1261,6.751929374,2358.611745
1262,8.021279503,2097.562878
1263,7.478398536,2550.905567
1264,7.71051273,2450.716387
1265,6.994360084,2613.556465
1266,7.364514981,2116.939005
1267,6.887486206,2544.156054
1268,7.385965508,2388.195713
1269,6.880361075,2106.422404
1270,6.99036401,2726.16601
1271,6.997251151,2709.631797
1272,7.049984774,2416.39479
1273,8.0842004,2442.999453
1274,7.788173918,2158.9231
1275,6.832809223,2583.622306
1276,7.979233645,2775.635611
1277,6.788441743,2100.075932
1278,6.639566336,2569.762597
1279,7.439406489,2497.133415
1280,6.902733658,2454.459206
1281,7.151827316,2301.273308
1282,7.429411885,2465.49448
1283,8.223363904,2119.868149
1284,7.117519795,2499.80085
1285,7.752485276,2101.106923
1286,7.966213511,2425.368488
1287,6.621259794,2359.227084
1288,7.565033545,2542.261979
1289,8.481709804,2153.288718
1290,6.914373973,2216.319325
1291,6.873160619,2251.646259
1292,8.015069078,2004.369578
1293,7.922107449,2454.338535
1294,7.716346551,2753.03703
1295,8.287261412,2222.599292
1296,6.993823082,2129.919468
1297,8.138942726,2625.739808
1298,8.012404825,2498.83651
1299,7.557400238,2574.523525
1300,7.872350431,2416.155212
1301,6.850846817,2066.883853
1302,8.361142928,2268.042309
1303,8.14435909,2707.604678
1304,7.149628104,2129.471067
1305,6.672407522,2360.106859
1306,6.85196819,2726.196988
1307,8.019719288,2708.775399
1308,6.675767439,2319.417985
1309,7.296200111,2123.818568
1310,8.331469922,2319.938473
1311,8.134790878,2623.035759
1312,6.700288316,2164.913444
1313,6.713172799,2097.62135
1314,6.528432975,2567.698232
1315,7.164803673,2384.491933
1316,7.139719856,2663.510675
1317,6.674639852,2665.913816
1318,6.576359708,2405.407094
1319,8.492235392,2547.363768
1320,6.614269575,2388.834786
1321,6.840866907,2410.855208
1322,7.969921618,2611.750736
1323,7.19843698,2196.517234
1324,6.771516913,2591.360385
1325,8.153174285,2071.881657
1326,8.010754535,2607.724206
1327,7.538740607,2437.87619
1328,7.478030366,2221.696196
1329,8.412151219,2671.086288
1330,8.308788984,2322.894106
1331,7.348705093,2073.180444
1332,7.664401073,2692.819798
1333,6.712591666,2516.697791
1334,7.26149217,2300.337386
1335,8.282132624,2518.318122
1336,6.693479954,2681.665462
1337,7.027200429,2006.132348
1338,6.817898541,2737.611828
1339,6.807128582,2076.146786
1340,8.126824008,2484.617337
1341,7.896083878,2282.827667
1342,7.318019476,2095.600696
1343,8.298370004,2180.50953
1344,7.232844235,2249.57401
1345,6.908799649,2618.897415
1346,6.86281534,2165.93273
1347,6.96418356,2467.143674
1348,6.808282812,2249.524621
1349,8.451584777,2045.862497
1350,7.726086209,2639.435337
1351,7.226552183,2575.519769
1352,8.404083786,2590.568623
1353,8.466062244,2694.609252
1354,6.719743223,2670.12125
1355,7.840189813,2515.62222
1356,6.674864714,2536.1259
1357,8.46229186,2737.242209
1358,6.611858031,2212.371422
1359,7.46432147,2735.828687
1360,8.484184282,2477.95099
1361,7.929180268,2007.349168
1362,6.503470438,2626.973645
1363,6.918621092,2121.575867
1364,7.258514526,2000.272203
1365,7.87216767,2656.106216
1366,8.168455472,2216.584524
1367,7.077720543,2728.610676
1368,8.016155344,2326.541985
1369,6.871591508,2645.971865
1370,7.944098548,2181.499581
1371,8.39238894,2277.146524
1372,7.384517824,2679.74312
1373,7.848149121,2092.833926
1374,7.424477593,2310.80848
1375,8.0868192,2021.313733
1376,6.51933955,2660.200003
1377,7.864758093,2157.309592
1378,6.683965922,2172.447543
1379,8.291621883,2030.556774
1380,7.770366092,2688.791875
1381,6.709321396,2081.422561
1382,7.29934399,2021.022988
1383,7.528727561,2081.477108
1384,8.339185497,2478.482119
1385,8.435231692,2731.090841
1386,7.823205813,2410.113401
1387,6.709284043,2416.639119
1388,6.571329419,2283.047185
1389,7.006710776,2303.618768
1390,8.042534237,2455.813364
1391,8.435904839,2510.005003
1392,7.577357714,2474.061654
1393,6.767322861,2483.323859
1394,6.601686576,2285.062818
1395,7.824407185,2566.87503
1396,7.446984501,2532.447785
1397,8.272053897,2478.970444
1398,8.166218368,2287.820983
1399,7.427383665,2095.307632
1400,8.339111129,2418.20587
1401,7.802295326,2789.679362
1402,6.68843801,2154.970026
1403,6.721473405,2430.079416
1404,7.530114288,2622.356952
1405,8.286660145,2689.824233
1406,7.783100408,2631.472804
1407,8.001520097,2785.214817
1408,7.749780281,2092.015561
1409,7.274567285,2496.936936
1410,6.719386444,2692.857128
1411,6.602408104,2647.218729
1412,7.709700852,2334.862642
1413,7.156269321,2060.632558
1414,6.577921678,2525.982498
1415,8.298938342,2738.473807
1416,8.002423605,2770.889784
1417,7.407073503,2714.546763
1418,7.087596738,2648.565851
1419,6.752639686,2323.258421
1420,7.259951619,2434.610087
1421,7.574575043,2618.173988
1422,7.348877638,2668.955291
1423,8.285408632,2726.412742
1424,7.518219108,2546.116988
1425,7.274380165,2429.06262
1426,6.961317591,2794.025591
1427,6.678734841,2142.447791
1428,6.938348713,2442.709938
1429,8.193716471,2126.125776
1430,8.075257272,2432.989038
1431,7.999820246,2461.14015
1432,7.901361528,2695.890119
1433,6.794120658,2279.494618
1434,6.901823961,2619.917478
1435,7.897451636,2197.323885
1436,7.792924176,2202.514423
1437,6.922536758,2320.692894
1438,7.263796485,2255.46625
1439,7.312504599,2782.697515
1440,7.404849786,2568.172723
1441,8.425284478,2294.069881
1442,6.9637568,2523.74316
1443,8.342969689,2286.527368
1444,7.736297236,2054.327898
1445,7.181124886,2752.302337
1446,7.166118364,2361.356382
1447,6.841644691,2156.871069
1448,6.73265918,2734.711434
1449,8.161606959,2668.587218
1450,7.312689215,2547.726028
1451,6.998497466,2445.792552
1452,8.490974213,2739.712693
1453,7.447851008,2404.738912
1454,6.813688073,2561.112075
1455,8.320208603,2481.059464
1456,6.713063266,2685.886747
1457,6.841278778,2342.183603
1458,7.414206455,2004.664619
1459,8.370091416,2039.145563
1460,7.378480223,2140.365435
1461,7.120655858,2510.501694
1462,8.487366078,2585.935186
1463,7.972143386,2787.120919
1464,6.830599726,2589.903554
1465,6.638770233,2252.582218
1466,8.253014247,2284.546813
1467,8.160663519,2769.57822
1468,7.626240317,2152.695985
1469,7.96715921,2234.705166
1470,6.65732443,2488.785976
1471,7.071924936,2636.315662
1472,6.764191663,2240.76332
1473,6.97651363,2645.536928
1474,6.551961913,2743.17822
1475,7.851708931,2472.228908
1476,8.383959669,2223.317783
1477,6.521261342,2402.532204
1478,6.898004915,2627.636981
1479,8.265716075,2079.048951
1480,6.69121589,2152.029928
1481,8.0691576,2134.099856
1482,8.029325961,2616.18599
1483,7.666809443,2506.294246
1484,8.128157602,2509.130345
1485,7.357063578,2220.12593
1486,6.989350709,2755.782275
1487,7.448544717,2522.223782
1488,7.186384319,2599.285107
1489,6.594912293,2277.326837
1490,6.883653745,2432.942218
1491,7.195478073,2254.781251
1492,7.977694151,2245.716022
1493,7.320021806,2389.769782
1494,7.721725032,2245.680126
1495,6.762198134,2089.755006
1496,8.386078096,2286.361483
1497,8.155630751,2570.159458
1498,8.027071187,2642.556746
1499,7.821048149,2594.04249
1500,8.197433794,2764.348222
1501,6.848670116,2158.647731
1502,7.901304606,2749.044529
1503,6.5359007,2398.717727
1504,7.967010089,2667.590114
1505,8.236504218,2572.762033
1506,7.867151375,2418.506064
1507,6.758768886,2322.224228
1508,7.189630379,2505.348331
1509,8.408105455,2240.479858
1510,7.132945305,2466.234392
1511,7.114756806,2300.790601
1512,7.111661296,2533.529699
1513,6.736267597,2755.001194
1514,7.048121252,2225.827052
1515,8.111762081,2773.585504
1516,8.245028754,2553.810107
1517,6.997801084,2485.79213
1518,6.586642226,2473.277746
1519,8.088276544,2631.651746
1520,8.21834747,2490.335604
1521,7.823228012,2578.960492
1522,8.412774687,2068.611205
1523,6.511110496,2505.310066
1524,7.905192011,2102.831461
1525,7.672762731,2647.796156
1526,7.923129713,2028.58864
1527,8.445157072,2107.46123
1528,7.422731913,2143.628115
1529,7.335271102,2641.834994
1530,6.553981385,2217.600874
1531,7.238932419,2314.036872
1532,7.32934341,2260.393174
1533,7.930117879,2680.948922
1534,6.516866372,2168.568727
1535,7.261846228,2536.660066
1536,6.892156502,2792.313129
1537,7.084548206,2613.063575
1538,7.373200959,2333.635245
1539,7.741394262,2646.703062
1540,7.963279768,2419.108991
1541,8.383131625,2649.454959
1542,7.121270458,2572.421053
1543,6.527968394,2540.173589
1544,7.139769844,2601.924293
1545,6.515153614,2673.008255
1546,7.127450242,2524.184041
1547,8.365460176,2656.603128
1548,7.985960059,2542.051454
1549,7.125306051,2283.861727
1550,7.840280595,2533.224099
1551,7.874212779,2411.36861
1552,7.898062524,2235.232541
1553,8.153865686,2352.570767
1554,6.958555968,2747.767315
1555,7.884879457,2155.171918
1556,8.481557475,2514.60462
1557,8.115879325,2118.147785
1558,6.716727865,2442.537828
1559,6.528028945,2122.676995
1560,6.930003217,2686.794609
1561,6.684048976,2358.197602
1562,8.043509288,2275.406055
1563,8.040316028,2638.04568
1564,7.718285631,2671.80473
1565,8.137728116,2761.442055
1566,7.94322816,2065.038992
1567,7.087458513,2255.309479
1568,8.288922931,2713.79479
1569,6.931606889,2433.815211
1570,6.749056652,2611.856593
1571,8.427391204,2723.28703
1572,7.698418905,2440.510202
1573,8.400243307,2434.343774
1574,7.645465452,2795.357126
1575,8.1815526,2166.690745
1576,6.594078112,2508.77662
1577,7.896238323,2061.668954
1578,8.303818213,2635.667286
1579,8.432150909,2487.53131
1580,7.842894209,2723.200858
1581,7.194552175,2354.43983
1582,7.015027816,2662.923047
1583,6.720779301,2660.648799
1584,8.454414066,2215.444598
1585,6.800575097,2123.835989
1586,6.541866018,2295.616749
1587,6.934523144,2754.354298
1588,7.275515659,2738.097672
1589,8.111941145,2119.280195
1590,7.53249253,2691.037261
1591,8.381921341,2559.564066
1592,7.348294626,2199.462773
1593,7.078241918,2170.729227
1594,6.63592299,2232.224843
1595,8.190128098,2161.746975
1596,7.677263512,2376.698505
1597,7.214191765,2054.206844
1598,7.748963369,2010.916317
1599,7.177777509,2344.62551
1600,7.485035974,2621.305116
1601,8.048862033,2742.554985
1602,7.302128624,2509.815798
1603,7.165904315,2328.301618
1604,6.601070943,2190.356597
1605,6.882464174,2519.95013
1606,7.331266486,2601.130802
1607,7.781263848,2782.23253
1608,6.772252993,2725.384152
1609,7.507823299,2166.478692
1610,7.578939267,2093.738667
1611,7.010143932,2246.03376
1612,6.651255623,2774.29532
1613,7.168472018,2030.178987
1614,6.576354587,2188.000498
1615,7.80856318,2380.282978
1616,8.053015015,2090.786601
1617,6.89231139,2138.995909
1618,8.475182298,2763.532462
1619,7.036168742,2379.368691
1620,8.352888126,2269.239697
1621,6.602083111,2680.715612
1622,7.453436108,2389.21198
1623,6.969459142,2080.559541
1624,7.593451576,2688.60112
1625,7.465335811,2020.978669
1626,6.688368934,2411.136158
1627,7.321402486,2416.116115
1628,6.966298697,2139.460481
1629,6.723448961,2036.874835
1630,7.125829742,2123.751975
1631,8.193175938,2264.591581
1632,6.815891233,2315.393848
1633,6.774058577,2667.141178
1634,8.182011999,2123.930252
1635,6.885983724,2471.743993
1636,6.658055251,2117.955723
1637,7.310616551,2121.999459
1638,7.966881022,2674.151832
1639,6.682881301,2530.499969
1640,7.312876842,2254.125014
1641,6.712622038,2062.155036
1642,6.781728305,2018.358203
1643,6.644182564,2300.627552
1644,8.196874706,2370.459647
1645,7.111863735,2620.81596
1646,6.547450455,2098.171833
1647,6.800102654,2276.972835
1648,7.606272554,2245.161914
1649,7.758820452,2145.283933
1650,7.81455325,2049.049443
1651,7.748174539,2476.647162
1652,8.08054837,2739.867363
1653,7.969038714,2366.319339
1654,7.707602343,2400.42268
1655,7.754122893,2587.077047
1656,6.671673101,2013.327936
1657,7.643897599,2121.135734
1658,7.422670577,2030.954091
1659,7.589958491,2417.273372
1660,7.781973383,2673.23618
1661,7.573254522,2021.973473
1662,7.027518844,2096.851647
1663,7.845689461,2238.990697
1664,7.553910838,2679.280426
1665,6.866215126,2216.750174
1666,6.82215054,2482.387101
1667,7.624381623,2189.244776
1668,8.344106463,2302.879134
1669,7.841912127,2506.130332
1670,8.08833549,2041.282592
1671,8.037332066,2085.080689
1672,7.678940203,2782.263765
1673,8.312303896,2159.481355
1674,6.574387192,2020.747874
1675,7.221975253,2007.320869
1676,7.954235162,2140.934229
1677,7.961025084,2568.898259
1678,7.21535243,2010.947093
1679,8.431280457,2023.445574
1680,8.227144068,2127.370972
1681,8.358887949,2166.957647
1682,8.082533638,2006.480527
1683,7.486552853,2543.592357
1684,7.144066348,2285.546249
1685,8.294961812,2015.246484
1686,8.210371135,2481.194999
1687,7.09588491,2124.978538
1688,6.893352183,2467.587764
1689,7.065499443,2169.464025
1690,7.143050406,2032.075694
1691,7.632084231,2374.331684
1692,6.766274259,2457.101088
1693,8.226810827,2460.223624
1694,7.22950503,2687.291743
1695,7.548612966,2016.630672
1696,8.253156859,2076.271177
1697,7.300371099,2114.472417
1698,6.88297158,2269.479925
1699,6.603238218,2125.98599
1700,7.799663499,2014.933191
1701,7.050411723,2164.891189
1702,6.815343927,2728.191451
1703,6.915088234,2497.55783
1704,6.708826703,2073.519065
1705,8.270931375,2563.164729
1706,8.485777784,2227.424529
1707,6.712836625,2604.426828
1708,7.119895041,2763.093758
1709,8.051221837,2106.76478
1710,7.458498592,2423.929174
1711,6.932497407,2374.100279
1712,7.688695854,2576.434163
1713,8.303121878,2787.579638
1714,7.925043764,2025.476321
1715,7.783372658,2439.142098
1716,8.150726278,2470.20013
1717,7.436273529,2497.464682
1718,7.293651351,2517.125448
1719,7.908683521,2754.631591
1720,7.45553114,2521.311992
1721,7.401180637,2758.957575
1722,6.57742961,2001.206459
1723,6.621301418,2229.577108
1724,8.343111063,2785.623984
1725,6.545040664,2772.436587
1726,7.831059465,2011.919243
1727,8.066855984,2797.44539
1728,8.267763414,2031.471763
1729,7.225136022,2475.637012
1730,8.077131009,2360.819796
1731,8.161438125,2532.839921
1732,7.521212027,2157.732355
1733,7.197482746,2288.325578
1734,7.3176723,2282.656613
1735,8.086400265,2452.41432
1736,7.393167669,2027.506454
1737,6.728359951,2260.343106
1738,8.362087724,2378.093963
1739,6.920573613,2530.609176
1740,8.262086428,2122.513612
1741,8.424764545,2694.914709
1742,8.435935344,2111.81626
1743,7.158519043,2746.029179
1744,8.308112933,2003.076978
1745,7.555868108,2475.727754
1746,6.991698264,2586.031654
1747,7.097785723,2735.061104
1748,7.897896565,2468.52756
1749,6.953186127,2583.37829
1750,7.780526734,2659.656562
1751,7.909582028,2456.577544
1752,6.81339231,2348.493807
1753,6.86786892,2568.45451
1754,6.923100765,2560.818046
1755,8.190370712,2484.612127
1756,7.274856967,2622.782639
1757,7.561414972,2355.605262
1758,6.839198461,2345.00195
1759,8.453995068,2443.836421
1760,8.482308519,2696.55967
1761,8.448515725,2339.184926
1762,6.582369916,2770.479743
1763,7.290799268,2140.307336
1764,8.479710189,2456.608893
1765,6.633554574,2303.124947
1766,7.371248676,2035.231202
1767,7.043157716,2775.409209
1768,7.032570385,2072.943965
1769,6.564342991,2466.63645
1770,6.649954099,2483.943235
1771,7.36861182,2733.74224
1772,6.885649419,2544.762273
1773,7.099570908,2352.731218
1774,8.108407795,2657.138783
1775,7.747552151,2638.166094
1776,6.900385073,2428.345673
1777,8.097287737,2454.138482
1778,8.227719964,2584.941554
1779,6.996952082,2327.430722
1780,7.720832191,2447.63643
1781,7.049317289,2556.436341
1782,7.095991297,2698.304736
1783,7.102018375,2295.580858
1784,6.930017697,2617.139884
1785,8.317043558,2770.871779
1786,7.813387795,2462.089749
1787,8.166588856,2736.458816
1788,8.488945122,2588.017926
1789,7.440443032,2669.649759
1790,8.256274013,2715.141895
1791,7.84082604,2729.799415
1792,6.552309447,2632.382327
1793,8.462109577,2148.034418
1794,7.385191576,2239.484435
1795,7.300194973,2642.126363
1796,7.058708565,2611.663696
1797,6.636539566,2481.754555
1798,7.016618096,2788.287563
1799,7.484616185,2256.96358
1800,8.187262198,2623.700451
1801,8.278751917,2659.64008
1802,7.67710951,2491.630977
1803,8.051982826,2471.430321
1804,6.766565359,2007.326121
1805,7.056863085,2723.040608
1806,8.466937956,2678.021292
1807,7.35325808,2118.91913
1808,7.705113606,2769.389978
1809,8.261360343,2084.086723
1810,7.703653936,2464.381266
1811,7.894786642,2301.426357
1812,8.078371822,2313.067556
1813,7.976132477,2474.156935
1814,8.166443322,2393.122328
1815,8.492860558,2439.834748
1816,8.415472041,2692.454658
1817,7.100420764,2569.232149
1818,7.013162196,2322.243537
1819,7.096827238,2220.503557
1820,8.155860628,2166.643748
1821,8.457335627,2094.203846
1822,6.563091158,2400.023026
1823,7.32765241,2731.683157
1824,7.755374501,2087.200327
1825,8.35926501,2230.394017
1826,6.817935435,2623.34918
1827,8.41474101,2063.498811
1828,7.835707697,2669.925934
1829,7.048253355,2732.758546
1830,7.700517429,2302.50448
1831,7.092691292,2138.051337
1832,7.621124041,2318.725799
1833,6.533637522,2492.480869
1834,6.795818019,2543.321131
1835,6.890279227,2445.490533
1836,7.179628472,2182.361202
1837,6.62069023,2690.332261
1838,8.461007131,2025.867416
1839,7.453498625,2546.492788
1840,7.968269761,2120.533773
1841,6.881128252,2657.134573
1842,6.509971294,2288.421364
1843,7.591737952,2647.5795
1844,7.41304364,2636.907549
1845,8.201856821,2592.260571
1846,7.864438937,2474.297286
1847,6.539292282,2190.69587
1848,7.468872503,2473.34548
1849,7.644114535,2050.624513
1850,6.587055399,2179.656637
1851,7.268229022,2729.783573
1852,7.797408735,2012.38277
1853,8.176669,2670.491523
1854,7.63924007,2781.50819
1855,8.278001772,2037.654439
1856,8.260192403,2075.321858
1857,7.466167182,2212.421059
1858,8.122434818,2320.266939
1859,6.813354223,2075.790554
1860,7.413799185,2339.309498
1861,7.838311048,2063.259516
1862,7.631069955,2599.689155
1863,6.809582493,2503.51224
1864,7.25696945,2341.158791
1865,8.381892277,2520.949297
1866,6.568906185,2103.37107
1867,7.247560165,2755.297853
1868,6.536667573,2147.359039
1869,7.023496958,2293.686427
1870,8.480943584,2358.584353
1871,8.168810545,2428.135882
1872,7.396329146,2610.429318
1873,7.663541065,2246.765104
1874,6.781705862,2572.552023
1875,7.492613024,2604.440171
1876,8.221337435,2383.236173
1877,8.452031522,2576.851649
1878,7.923602798,2779.730138
1879,8.062951015,2357.542202
1880,6.592325484,2504.335691
1881,7.872789138,2421.801924
1882,6.786939897,2329.075056
1883,6.652462459,2631.683111
1884,7.349587707,2726.540251
1885,6.5776701,2572.937466
1886,7.650094944,2276.268136
1887,7.137052446,2670.620286
1888,7.095901292,2332.876112
1889,8.283966265,2727.031082
1890,6.762027491,2299.790143
1891,8.315347165,2646.674815
1892,6.644058403,2667.474274
1893,7.744146395,2015.866355
1894,7.057837642,2297.788263
1895,8.174585852,2647.170999
1896,6.960376963,2457.114857
1897,8.385421401,2056.480061
1898,6.584983448,2735.689621
1899,6.920510442,2082.198954
1900,6.839529879,2508.815419
1901,6.83260351,2074.924008
1902,7.916587745,2166.554094
1903,6.551137136,2424.186181
1904,7.942557878,2796.493955
1905,8.439918231,2751.168335
1906,6.849591921,2147.891933
1907,8.144506284,2544.011
1908,8.442418475,2154.955732
1909,8.452523649,2793.892672
1910,8.441169973,2522.844507
1911,7.090144874,2348.222258
1912,7.19473614,2541.053963
1913,8.468154082,2218.647714
1914,7.642007364,2494.475336
1915,7.239893859,2347.677045
1916,8.017010243,2278.659756
1917,8.372021631,2313.608026
1918,7.970097374,2407.52893
1919,7.737404222,2177.528139
1920,7.310915677,2316.837286
1921,6.964615042,2204.627856
1922,7.252430935,2793.270858
1923,7.299199871,2609.040461
1924,8.049355802,2675.45738
1925,6.939024378,2600.289734
1926,7.836363958,2434.0967
1927,8.298614651,2326.982503
1928,8.013935016,2519.961728
1929,8.193547982,2259.644216
1930,8.190691727,2021.774662
1931,7.361011959,2060.704772
